wtf4	SOCG_01513	62.170	719	264	3	1	716	1	714	0.0	863
wtf4	SOCG_01438	58.148	270	102	4	2	261	4	272	2.47e-99	289
wtf4	SOCG_00982	55.385	260	111	2	2	259	4	260	3.69e-96	281
wtf4	SOCG_02079	57.721	272	100	4	3	261	5	274	4.08e-92	271
wtf4	SOCG_03723	55.970	268	107	4	2	259	4	270	3.66e-91	268
wtf4	SOCG_02782	47.950	317	105	3	2	259	4	319	1.49e-90	268
wtf4	SOCG_04477	47.302	315	108	4	2	259	4	317	2.47e-83	250
wtf4	SOCG_01136	50.171	293	94	6	2	259	4	279	1.80e-81	244
wtf4	SOCG_06530	48.208	307	94	7	1	259	1	290	1.95e-76	231
wtf4	SOCG_01871	51.575	254	80	3	2	212	4	257	1.96e-75	228
wtf4	SOCG_01919	45.423	284	129	4	1	261	1	281	5.15e-67	207
wtf4	SOCG_01142	59.487	195	72	3	2	190	4	197	1.72e-66	204
wtf4	SOCG_01108	61.905	168	61	2	2	167	4	170	6.91e-64	196
wtf4	SOCG_01893	61.404	171	61	3	1	167	1	170	4.13e-62	191
wtf4	SOCG_02317	50.323	155	58	1	124	259	14	168	4.13e-40	134
wtf4	SOCG_02779	64.286	56	20	0	91	146	1	56	2.59e-18	74.3
wtf4	SOCG_01598	44.828	58	28	1	164	217	1	58	6.28e-10	52.8
wtf4	SOCG_02683	45.455	22	12	0	234	255	15	36	0.14	31.2
wtf4	SOCG_03069	78.085	470	103	0	1	470	1	470	0.0	736
wtf5	SOCG_04760	44.681	235	112	4	1	222	1	230	3.00e-60	188
wtf5	SOCG_02689	45.957	235	106	7	1	222	1	227	3.34e-60	187
wtf5	SOCG_04480	43.697	238	116	7	1	225	1	233	4.28e-58	182
wtf5	SOCG_01141	45.413	218	93	6	1	204	1	206	3.00e-51	165
wtf5	SOCG_04114	40.400	250	120	9	1	225	1	246	8.26e-50	161
wtf5	SOCG_01596	44.037	218	95	7	1	204	1	205	4.99e-49	159
wtf5	SOCG_06527	44.954	218	94	6	1	204	1	206	8.75e-49	159
wtf5	SOCG_02685	40.964	249	110	8	1	225	1	236	9.41e-49	158
wtf5	SOCG_04636	42.857	217	72	5	1	217	1	165	1.72e-47	152
wtf5	SOCG_02783	43.367	196	87	3	1	196	1	172	3.96e-45	150
wtf5	SOCG_00084	40.086	232	117	7	1	218	1	224	4.22e-44	146
wtf5	SOCG_02499	40.496	242	111	12	1	218	1	233	4.37e-44	146
wtf5	SOCG_02322	41.935	217	110	5	1	207	1	211	2.47e-43	144
wtf5	SOCG_00865	41.827	208	106	4	1	197	1	204	8.55e-43	143
wtf5	SOCG_01874	43.779	217	95	10	1	204	1	203	1.32e-40	137
wtf5	SOCG_03348	40.284	211	109	6	1	197	1	208	1.07e-39	135
wtf5	SOCG_02781	60.494	81	25	1	124	204	88	161	1.47e-27	102
wtf5	SOCG_04789	59.459	74	23	1	123	196	87	153	5.66e-24	93.2
wtf5	SOCG_01599	46.667	105	46	2	124	225	88	185	1.22e-23	92.0
wtf5	SOCG_02780	73.684	57	14	1	1	56	1	57	5.43e-22	83.2
wtf5	SOCG_01439	40.000	150	70	6	1	136	1	144	1.79e-21	85.1
wtf5	SOCG_01440	47.368	95	38	3	124	218	88	170	3.41e-19	80.1
wtf5	SOCG_03295	40.909	110	53	3	1	109	1	99	2.49e-17	73.6
wtf5	SOCG_01657	43.158	95	46	2	124	218	88	174	1.79e-16	72.8
wtf5	SOCG_04638	70.833	48	11	2	1	48	1	45	9.17e-15	68.6
wtf5	SOCG_06181	56.897	58	24	1	1	58	1	57	2.34e-14	64.3
wtf5	SOCG_03695	60.870	46	15	2	1	44	1	45	1.24e-12	58.9
wtf5	SOCG_02691	66.667	39	12	1	1	38	1	39	6.00e-10	53.9
wtf5	SOCG_01110	55.882	34	14	1	1	33	1	34	7.37e-06	40.4
wtf5	SOCG_02080	55.556	243	86	7	1	228	1	236	1.40e-82	244
wtf5	SOCG_02318	52.459	244	94	7	1	228	1	238	3.77e-74	222
wtf5	SOCG_00981	53.462	260	82	8	1	228	1	253	2.61e-73	221
wtf5	SOCG_01137	51.765	255	90	6	1	228	1	249	5.30e-72	217
wtf5	SOCG_01920	48.352	273	89	9	1	228	1	266	3.50e-69	211
wtf5	SOCG_01894	47.940	267	93	8	1	228	1	260	3.64e-62	192
wtf5	SOCG_01109	47.104	259	74	9	1	228	1	227	2.00e-55	174
wtf5	SOCG_06529	50.230	217	64	6	1	189	1	201	7.75e-53	167
wtf5	SOCG_03724	70.536	112	25	3	124	228	87	197	5.50e-44	144
wtf5	SOCG_04480	40.927	259	118	11	1	228	1	255	2.79e-42	141
wtf5	SOCG_04638	41.463	246	95	10	1	228	1	215	7.84e-36	124
wtf5	SOCG_01439	43.678	174	66	8	1	149	1	167	1.57e-30	108
wtf5	SOCG_04476	41.060	151	69	5	1	137	1	145	2.69e-25	94.7
wtf5	SOCG_02780	77.193	57	13	0	1	57	1	57	7.83e-24	88.2
wtf5	SOCG_03295	62.712	59	22	0	1	59	1	59	3.24e-20	81.3
wtf5	SOCG_04636	67.797	59	17	1	1	59	1	57	5.83e-20	81.3
wtf5	SOCG_06181	62.712	59	20	1	1	59	1	57	1.55e-17	72.8
wtf5	SOCG_03695	62.222	45	17	0	1	45	1	45	1.04e-15	67.0
wtf5	SOCG_02691	64.103	39	14	0	1	39	1	39	2.38e-11	57.8
wtf5	SOCG_01110	55.882	34	15	0	1	34	1	34	9.24e-07	43.1
wtf5	SOCG_04789	77.778	18	4	0	211	228	208	225	0.020	32.7
wtf5	SOCG_01010	71.828	1001	281	1	5	1005	7	1006	0.0	1434
wtf5	SOCG_00876	42.857	42	21	2	725	763	433	474	0.74	31.2
wtf5	SOCG_00882	82.339	838	143	3	1	835	1	836	0.0	1371
wtf6	SOCG_02080	55.556	243	86	7	1	228	1	236	1.40e-82	244
wtf6	SOCG_02318	52.459	244	94	7	1	228	1	238	3.77e-74	222
wtf6	SOCG_00981	53.462	260	82	8	1	228	1	253	2.61e-73	221
wtf6	SOCG_01137	51.765	255	90	6	1	228	1	249	5.30e-72	217
wtf6	SOCG_01920	48.352	273	89	9	1	228	1	266	3.50e-69	211
wtf6	SOCG_01894	47.940	267	93	8	1	228	1	260	3.64e-62	192
wtf6	SOCG_01109	47.104	259	74	9	1	228	1	227	2.00e-55	174
wtf6	SOCG_06529	50.230	217	64	6	1	189	1	201	7.75e-53	167
wtf6	SOCG_03724	70.536	112	25	3	124	228	87	197	5.50e-44	144
wtf6	SOCG_04480	40.927	259	118	11	1	228	1	255	2.79e-42	141
wtf6	SOCG_04638	41.463	246	95	10	1	228	1	215	7.84e-36	124
wtf6	SOCG_01439	43.678	174	66	8	1	149	1	167	1.57e-30	108
wtf6	SOCG_04476	41.060	151	69	5	1	137	1	145	2.69e-25	94.7
wtf6	SOCG_02780	77.193	57	13	0	1	57	1	57	7.83e-24	88.2
wtf6	SOCG_03295	62.712	59	22	0	1	59	1	59	3.24e-20	81.3
wtf6	SOCG_04636	67.797	59	17	1	1	59	1	57	5.83e-20	81.3
wtf6	SOCG_06181	62.712	59	20	1	1	59	1	57	1.55e-17	72.8
wtf6	SOCG_03695	62.222	45	17	0	1	45	1	45	1.04e-15	67.0
wtf6	SOCG_02691	64.103	39	14	0	1	39	1	39	2.38e-11	57.8
wtf6	SOCG_01110	55.882	34	15	0	1	34	1	34	9.24e-07	43.1
wtf6	SOCG_04789	77.778	18	4	0	211	228	208	225	0.020	32.7
wtf6	SOCG_01621	74.900	1502	359	10	1	1499	1	1487	0.0	2221
wtf6	SOCG_01518	88.333	660	73	2	1	659	1	657	0.0	1149
wtf6	SOCG_00769	91.900	321	26	0	1	321	1	321	0.0	577
wtf6	SOCG_03876	42.857	84	43	3	213	294	176	256	3.89e-05	42.7
wtf6	SOCG_00564	80.096	623	116	4	1	622	1	616	0.0	985
wtf6	SOCG_04166	84.368	467	73	0	1	467	1	467	0.0	791
wtf6	SOCG_00131	79.921	1016	199	5	1	1014	1	1013	0.0	1622
wtf6	SOCG_04112	40.278	72	40	2	326	395	115	185	3.62e-10	61.2
wtf6	SOCG_00602	47.458	59	31	0	337	395	337	395	3.93e-10	60.8
wtf6	SOCG_00882	82.339	838	143	3	1	835	1	836	0.0	1371
wtf6	SOCG_01789	86.650	779	103	1	1	779	1	778	0.0	1390
wtf6	SOCG_03197	46.056	786	344	18	1	732	1	760	0.0	613
wtf6	SOCG_00969	40.230	348	179	8	98	440	45	368	1.01e-65	226
wtf6	SOCG_03801	66.625	809	239	8	1	809	1	778	0.0	968
wtf6	SOCG_03339	50.820	122	55	1	673	794	462	578	1.37e-40	155
wtf6	SOCG_02359	44.186	43	23	1	745	787	316	357	2.25e-06	48.1
wtf6	SOCG_02309	44.186	43	23	1	745	787	205	246	3.85e-06	47.0
wtf6	SOCG_02374	52.174	23	10	1	764	786	74	95	0.30	30.0
wtf6	SOCG_03794	94.787	422	22	0	1	422	1	422	0.0	840
wtf7	SOCG_04760	44.681	235	112	4	1	222	1	230	3.00e-60	188
wtf7	SOCG_02689	45.957	235	106	7	1	222	1	227	3.34e-60	187
wtf7	SOCG_04480	43.697	238	116	7	1	225	1	233	4.28e-58	182
wtf7	SOCG_01141	45.413	218	93	6	1	204	1	206	3.00e-51	165
wtf7	SOCG_04114	40.400	250	120	9	1	225	1	246	8.26e-50	161
wtf7	SOCG_01596	44.037	218	95	7	1	204	1	205	4.99e-49	159
wtf7	SOCG_06527	44.954	218	94	6	1	204	1	206	8.75e-49	159
wtf7	SOCG_02685	40.964	249	110	8	1	225	1	236	9.41e-49	158
wtf7	SOCG_04636	42.857	217	72	5	1	217	1	165	1.72e-47	152
wtf7	SOCG_02783	43.367	196	87	3	1	196	1	172	3.96e-45	150
wtf7	SOCG_00084	40.086	232	117	7	1	218	1	224	4.22e-44	146
wtf7	SOCG_02499	40.496	242	111	12	1	218	1	233	4.37e-44	146
wtf7	SOCG_02322	41.935	217	110	5	1	207	1	211	2.47e-43	144
wtf7	SOCG_00865	41.827	208	106	4	1	197	1	204	8.55e-43	143
wtf7	SOCG_01874	43.779	217	95	10	1	204	1	203	1.32e-40	137
wtf7	SOCG_03348	40.284	211	109	6	1	197	1	208	1.07e-39	135
wtf7	SOCG_02781	60.494	81	25	1	124	204	88	161	1.47e-27	102
wtf7	SOCG_04789	59.459	74	23	1	123	196	87	153	5.66e-24	93.2
wtf7	SOCG_01599	46.667	105	46	2	124	225	88	185	1.22e-23	92.0
wtf7	SOCG_02780	73.684	57	14	1	1	56	1	57	5.43e-22	83.2
wtf7	SOCG_01439	40.000	150	70	6	1	136	1	144	1.79e-21	85.1
wtf7	SOCG_01440	47.368	95	38	3	124	218	88	170	3.41e-19	80.1
wtf7	SOCG_03295	40.909	110	53	3	1	109	1	99	2.49e-17	73.6
wtf7	SOCG_01657	43.158	95	46	2	124	218	88	174	1.79e-16	72.8
wtf7	SOCG_04638	70.833	48	11	2	1	48	1	45	9.17e-15	68.6
wtf7	SOCG_06181	56.897	58	24	1	1	58	1	57	2.34e-14	64.3
wtf7	SOCG_03695	60.870	46	15	2	1	44	1	45	1.24e-12	58.9
wtf7	SOCG_02691	66.667	39	12	1	1	38	1	39	6.00e-10	53.9
wtf7	SOCG_01110	55.882	34	14	1	1	33	1	34	7.37e-06	40.4
wtf7	SOCG_02080	55.556	243	86	7	1	228	1	236	1.40e-82	244
wtf7	SOCG_02318	52.459	244	94	7	1	228	1	238	3.77e-74	222
wtf7	SOCG_00981	53.462	260	82	8	1	228	1	253	2.61e-73	221
wtf7	SOCG_01137	51.765	255	90	6	1	228	1	249	5.30e-72	217
wtf7	SOCG_01920	48.352	273	89	9	1	228	1	266	3.50e-69	211
wtf7	SOCG_01894	47.940	267	93	8	1	228	1	260	3.64e-62	192
wtf7	SOCG_01109	47.104	259	74	9	1	228	1	227	2.00e-55	174
wtf7	SOCG_06529	50.230	217	64	6	1	189	1	201	7.75e-53	167
wtf7	SOCG_03724	70.536	112	25	3	124	228	87	197	5.50e-44	144
wtf7	SOCG_04480	40.927	259	118	11	1	228	1	255	2.79e-42	141
wtf7	SOCG_04638	41.463	246	95	10	1	228	1	215	7.84e-36	124
wtf7	SOCG_01439	43.678	174	66	8	1	149	1	167	1.57e-30	108
wtf7	SOCG_04476	41.060	151	69	5	1	137	1	145	2.69e-25	94.7
wtf7	SOCG_02780	77.193	57	13	0	1	57	1	57	7.83e-24	88.2
wtf7	SOCG_03295	62.712	59	22	0	1	59	1	59	3.24e-20	81.3
wtf7	SOCG_04636	67.797	59	17	1	1	59	1	57	5.83e-20	81.3
wtf7	SOCG_06181	62.712	59	20	1	1	59	1	57	1.55e-17	72.8
wtf7	SOCG_03695	62.222	45	17	0	1	45	1	45	1.04e-15	67.0
wtf7	SOCG_02691	64.103	39	14	0	1	39	1	39	2.38e-11	57.8
wtf7	SOCG_01110	55.882	34	15	0	1	34	1	34	9.24e-07	43.1
wtf7	SOCG_04789	77.778	18	4	0	211	228	208	225	0.020	32.7
wtf7	SOCG_03326	81.984	766	138	0	2	767	1	766	0.0	1271
wtf7	SOCG_00611	41.667	36	21	0	318	353	40	75	0.96	30.4
wtf7	SOCG_03273	75.658	608	142	3	2	606	1	605	0.0	929
wtf7	SOCG_00506	90.625	1408	130	2	1	1406	1	1408	0.0	2693
wtf7	SOCG_00704	46.708	1291	642	18	54	1331	99	1356	0.0	1183
wtf7	SOCG_03260	92.023	351	28	0	1	351	1	351	0.0	682
wtf7	SOCG_04729	75.866	1964	417	5	1	1959	1	1912	0.0	3028
wtf7	SOCG_01164	83.893	298	48	0	1	298	1	298	0.0	532
wtf7	SOCG_01040	90.991	1110	100	0	1	1110	1	1110	0.0	2131
wtf7	SOCG_04463	84.318	1033	162	0	1	1033	1	1033	0.0	1818
wtf8	SOCG_00618	73.705	251	66	0	1	251	1	251	1.00e-132	372
wtf8	SOCG_03150	57.289	1173	429	22	1	1140	1	1134	0.0	1135
wtf8	SOCG_03150	42.742	124	64	2	1075	1197	1191	1308	3.67e-17	85.1
wtf8	SOCG_02881	73.950	1048	270	1	1	1048	1	1045	0.0	1613
wtf8	SOCG_02142	87.726	1548	183	5	1	1547	1	1542	0.0	2751
wtf8	SOCG_03262	52.381	21	10	0	1223	1243	236	256	0.49	32.0
wtf8	SOCG_03930	67.066	1251	402	3	1	1251	1	1241	0.0	1632
wtf9	SOCG_04760	44.681	235	112	4	1	222	1	230	3.00e-60	188
wtf9	SOCG_02689	45.957	235	106	7	1	222	1	227	3.34e-60	187
wtf9	SOCG_04480	43.697	238	116	7	1	225	1	233	4.28e-58	182
wtf9	SOCG_01141	45.413	218	93	6	1	204	1	206	3.00e-51	165
wtf9	SOCG_04114	40.400	250	120	9	1	225	1	246	8.26e-50	161
wtf9	SOCG_01596	44.037	218	95	7	1	204	1	205	4.99e-49	159
wtf9	SOCG_06527	44.954	218	94	6	1	204	1	206	8.75e-49	159
wtf9	SOCG_02685	40.964	249	110	8	1	225	1	236	9.41e-49	158
wtf9	SOCG_04636	42.857	217	72	5	1	217	1	165	1.72e-47	152
wtf9	SOCG_02783	43.367	196	87	3	1	196	1	172	3.96e-45	150
wtf9	SOCG_00084	40.086	232	117	7	1	218	1	224	4.22e-44	146
wtf9	SOCG_02499	40.496	242	111	12	1	218	1	233	4.37e-44	146
wtf9	SOCG_02322	41.935	217	110	5	1	207	1	211	2.47e-43	144
wtf9	SOCG_00865	41.827	208	106	4	1	197	1	204	8.55e-43	143
wtf9	SOCG_01874	43.779	217	95	10	1	204	1	203	1.32e-40	137
wtf9	SOCG_03348	40.284	211	109	6	1	197	1	208	1.07e-39	135
wtf9	SOCG_02781	60.494	81	25	1	124	204	88	161	1.47e-27	102
wtf9	SOCG_04789	59.459	74	23	1	123	196	87	153	5.66e-24	93.2
wtf9	SOCG_01599	46.667	105	46	2	124	225	88	185	1.22e-23	92.0
wtf9	SOCG_02780	73.684	57	14	1	1	56	1	57	5.43e-22	83.2
wtf9	SOCG_01439	40.000	150	70	6	1	136	1	144	1.79e-21	85.1
wtf9	SOCG_01440	47.368	95	38	3	124	218	88	170	3.41e-19	80.1
wtf9	SOCG_03295	40.909	110	53	3	1	109	1	99	2.49e-17	73.6
wtf9	SOCG_01657	43.158	95	46	2	124	218	88	174	1.79e-16	72.8
wtf9	SOCG_04638	70.833	48	11	2	1	48	1	45	9.17e-15	68.6
wtf9	SOCG_06181	56.897	58	24	1	1	58	1	57	2.34e-14	64.3
wtf9	SOCG_03695	60.870	46	15	2	1	44	1	45	1.24e-12	58.9
wtf9	SOCG_02691	66.667	39	12	1	1	38	1	39	6.00e-10	53.9
wtf9	SOCG_01110	55.882	34	14	1	1	33	1	34	7.37e-06	40.4
wtf9	SOCG_02080	55.556	243	86	7	1	228	1	236	1.40e-82	244
wtf9	SOCG_02318	52.459	244	94	7	1	228	1	238	3.77e-74	222
wtf9	SOCG_00981	53.462	260	82	8	1	228	1	253	2.61e-73	221
wtf9	SOCG_01137	51.765	255	90	6	1	228	1	249	5.30e-72	217
wtf9	SOCG_01920	48.352	273	89	9	1	228	1	266	3.50e-69	211
wtf9	SOCG_01894	47.940	267	93	8	1	228	1	260	3.64e-62	192
wtf9	SOCG_01109	47.104	259	74	9	1	228	1	227	2.00e-55	174
wtf9	SOCG_06529	50.230	217	64	6	1	189	1	201	7.75e-53	167
wtf9	SOCG_03724	70.536	112	25	3	124	228	87	197	5.50e-44	144
wtf9	SOCG_04480	40.927	259	118	11	1	228	1	255	2.79e-42	141
wtf9	SOCG_04638	41.463	246	95	10	1	228	1	215	7.84e-36	124
wtf9	SOCG_01439	43.678	174	66	8	1	149	1	167	1.57e-30	108
wtf9	SOCG_04476	41.060	151	69	5	1	137	1	145	2.69e-25	94.7
wtf9	SOCG_02780	77.193	57	13	0	1	57	1	57	7.83e-24	88.2
wtf9	SOCG_03295	62.712	59	22	0	1	59	1	59	3.24e-20	81.3
wtf9	SOCG_04636	67.797	59	17	1	1	59	1	57	5.83e-20	81.3
wtf9	SOCG_06181	62.712	59	20	1	1	59	1	57	1.55e-17	72.8
wtf9	SOCG_03695	62.222	45	17	0	1	45	1	45	1.04e-15	67.0
wtf9	SOCG_02691	64.103	39	14	0	1	39	1	39	2.38e-11	57.8
wtf9	SOCG_01110	55.882	34	15	0	1	34	1	34	9.24e-07	43.1
wtf9	SOCG_04789	77.778	18	4	0	211	228	208	225	0.020	32.7
wtf9	SOCG_00618	73.705	251	66	0	1	251	1	251	1.00e-132	372
wtf9	SOCG_03710	70.588	85	25	0	1	85	1	85	2.23e-33	108
wtf10	SOCG_04760	44.681	235	112	4	1	222	1	230	3.00e-60	188
wtf10	SOCG_02689	45.957	235	106	7	1	222	1	227	3.34e-60	187
wtf10	SOCG_04480	43.697	238	116	7	1	225	1	233	4.28e-58	182
wtf10	SOCG_01141	45.413	218	93	6	1	204	1	206	3.00e-51	165
wtf10	SOCG_04114	40.400	250	120	9	1	225	1	246	8.26e-50	161
wtf10	SOCG_01596	44.037	218	95	7	1	204	1	205	4.99e-49	159
wtf10	SOCG_06527	44.954	218	94	6	1	204	1	206	8.75e-49	159
wtf10	SOCG_02685	40.964	249	110	8	1	225	1	236	9.41e-49	158
wtf10	SOCG_04636	42.857	217	72	5	1	217	1	165	1.72e-47	152
wtf10	SOCG_02783	43.367	196	87	3	1	196	1	172	3.96e-45	150
wtf10	SOCG_00084	40.086	232	117	7	1	218	1	224	4.22e-44	146
wtf10	SOCG_02499	40.496	242	111	12	1	218	1	233	4.37e-44	146
wtf10	SOCG_02322	41.935	217	110	5	1	207	1	211	2.47e-43	144
wtf10	SOCG_00865	41.827	208	106	4	1	197	1	204	8.55e-43	143
wtf10	SOCG_01874	43.779	217	95	10	1	204	1	203	1.32e-40	137
wtf10	SOCG_03348	40.284	211	109	6	1	197	1	208	1.07e-39	135
wtf10	SOCG_02781	60.494	81	25	1	124	204	88	161	1.47e-27	102
wtf10	SOCG_04789	59.459	74	23	1	123	196	87	153	5.66e-24	93.2
wtf10	SOCG_01599	46.667	105	46	2	124	225	88	185	1.22e-23	92.0
wtf10	SOCG_02780	73.684	57	14	1	1	56	1	57	5.43e-22	83.2
wtf10	SOCG_01439	40.000	150	70	6	1	136	1	144	1.79e-21	85.1
wtf10	SOCG_01440	47.368	95	38	3	124	218	88	170	3.41e-19	80.1
wtf10	SOCG_03295	40.909	110	53	3	1	109	1	99	2.49e-17	73.6
wtf10	SOCG_01657	43.158	95	46	2	124	218	88	174	1.79e-16	72.8
wtf10	SOCG_04638	70.833	48	11	2	1	48	1	45	9.17e-15	68.6
wtf10	SOCG_06181	56.897	58	24	1	1	58	1	57	2.34e-14	64.3
wtf10	SOCG_03695	60.870	46	15	2	1	44	1	45	1.24e-12	58.9
wtf10	SOCG_02691	66.667	39	12	1	1	38	1	39	6.00e-10	53.9
wtf10	SOCG_01110	55.882	34	14	1	1	33	1	34	7.37e-06	40.4
wtf10	SOCG_02080	55.556	243	86	7	1	228	1	236	1.40e-82	244
wtf10	SOCG_02318	52.459	244	94	7	1	228	1	238	3.77e-74	222
wtf10	SOCG_00981	53.462	260	82	8	1	228	1	253	2.61e-73	221
wtf10	SOCG_01137	51.765	255	90	6	1	228	1	249	5.30e-72	217
wtf10	SOCG_01920	48.352	273	89	9	1	228	1	266	3.50e-69	211
wtf10	SOCG_01894	47.940	267	93	8	1	228	1	260	3.64e-62	192
wtf10	SOCG_01109	47.104	259	74	9	1	228	1	227	2.00e-55	174
wtf10	SOCG_06529	50.230	217	64	6	1	189	1	201	7.75e-53	167
wtf10	SOCG_03724	70.536	112	25	3	124	228	87	197	5.50e-44	144
wtf10	SOCG_04480	40.927	259	118	11	1	228	1	255	2.79e-42	141
wtf10	SOCG_04638	41.463	246	95	10	1	228	1	215	7.84e-36	124
wtf10	SOCG_01439	43.678	174	66	8	1	149	1	167	1.57e-30	108
wtf10	SOCG_04476	41.060	151	69	5	1	137	1	145	2.69e-25	94.7
wtf10	SOCG_02780	77.193	57	13	0	1	57	1	57	7.83e-24	88.2
wtf10	SOCG_03295	62.712	59	22	0	1	59	1	59	3.24e-20	81.3
wtf10	SOCG_04636	67.797	59	17	1	1	59	1	57	5.83e-20	81.3
wtf10	SOCG_06181	62.712	59	20	1	1	59	1	57	1.55e-17	72.8
wtf10	SOCG_03695	62.222	45	17	0	1	45	1	45	1.04e-15	67.0
wtf10	SOCG_02691	64.103	39	14	0	1	39	1	39	2.38e-11	57.8
wtf10	SOCG_01110	55.882	34	15	0	1	34	1	34	9.24e-07	43.1
wtf10	SOCG_04789	77.778	18	4	0	211	228	208	225	0.020	32.7
wtf10	SOCG_01621	74.900	1502	359	10	1	1499	1	1487	0.0	2221
wtf10	SOCG_03591	83.539	729	106	6	1	722	1	722	0.0	1240
wtf10	SOCG_00317	95.455	484	22	0	1	484	1	484	0.0	968
wtf10	SOCG_04166	84.368	467	73	0	1	467	1	467	0.0	791
wtf10	SOCG_02426	83.986	1124	177	2	1	1124	1	1121	0.0	1920
wtf11	SOCG_03625	72.350	217	60	0	1	217	26	242	6.02e-117	330
wtf11	SOCG_03557	96.792	2338	75	0	1	2338	1	2338	0.0	4689
wtf11	SOCG_00211	51.251	2359	1097	18	4	2338	4	2333	0.0	2368
wtf11	SOCG_04863	85.610	688	91	3	1	680	1	688	0.0	1154
wtf11	SOCG_04888	83.526	777	127	1	1	777	1	776	0.0	1308
wtf11	SOCG_02145	42.222	45	24	1	33	75	16	60	9.90e-06	46.6
wtf11	SOCG_04337	43.590	39	21	1	30	67	56	94	3.35e-04	41.6
wtf11	SOCG_01889	40.541	37	21	1	37	72	5	41	0.027	35.4
wtf11	SOCG_01851	40.000	45	25	2	47	90	1	44	0.46	31.6
